title,date,url,quote,status
O que Lula alega ter ocorrido e o que de fato aconteceu com o Brasil entre sua prisão e sua soltura,"8 de novembro de 2019, 20h07",https://www.aosfatos.org/noticias/o-que-lula-alega-ter-ocorrido-e-o-que-de-fato-aconteceu-com-o-brasil-entre-sua-prisao-e-sua-soltura/,"[Depois que eu fui preso,] (...) o povo tá passando fome.",INSUSTENTÁVEL
O que Lula alega ter ocorrido e o que de fato aconteceu com o Brasil entre sua prisão e sua soltura,"8 de novembro de 2019, 20h07",https://www.aosfatos.org/noticias/o-que-lula-alega-ter-ocorrido-e-o-que-de-fato-aconteceu-com-o-brasil-entre-sua-prisao-e-sua-soltura/,"[Depois que eu fui preso,] (...) o povo tá desempregado",EXAGERADO
O que Lula alega ter ocorrido e o que de fato aconteceu com o Brasil entre sua prisão e sua soltura,"8 de novembro de 2019, 20h07",https://www.aosfatos.org/noticias/o-que-lula-alega-ter-ocorrido-e-o-que-de-fato-aconteceu-com-o-brasil-entre-sua-prisao-e-sua-soltura/,"[Depois que eu fui preso,] (...) o povo tá trabalhando de uber, o povo tá trabalhando de bicicleta pra entregar pizza.",VERDADEIRO
O que Lula alega ter ocorrido e o que de fato aconteceu com o Brasil entre sua prisão e sua soltura,"8 de novembro de 2019, 20h07",https://www.aosfatos.org/noticias/o-que-lula-alega-ter-ocorrido-e-o-que-de-fato-aconteceu-com-o-brasil-entre-sua-prisao-e-sua-soltura/,Ainda ontem eu vi a notícia de que não vai ter aumento do salário-mínimo por dois anos.,IMPRECISO
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Eu passei oito anos na prefeitura e você não viu aumento de IPTU, você não viu aumento de imposto."" – Eduardo Paes no ","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Eu consegui fazer a concessão do setor privado de todo o saneamento da zona oeste da cidade"" – Eduardo Paes em entrevista para ","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Das 50 propostas de seu plano de governo, [Crivella], só cumpriu uma"" – inserção de programa eleitoral de Eduardo Paes e vídeo no ","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""[Chefe de gabinete de Martha Rocha] foi preso na sala dela com uma mala cheia de dólares"" – ","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Eu passei oito anos na Prefeitura e não tive aumento de imposto nenhum"" – Eduardo Paes no ","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Nos meus oito anos de governo, o reajuste [do pedágio da Linha Amarela] é igual à inflação. No governo Crivella, o reajuste é o dobro da inflação"" – Eduardo Paes em entrevista à","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""O índice de crimes sem solução chegou a 85% [quando Martha Rocha chefiava a Polícia Civil]"" – locutora em inserção do programa eleitoral de Eduardo Paes na televisão","
"
Todas as declarações checadas de Paes e Crivella,"28 de novembro de 2020, 14h31",https://www.aosfatos.org/noticias/veja-todas-falas-checadas-de-paes-e-crivella/,"""Das 60 mil novas vagas em creche e pré-escola prometidas na campanha de 2016, praticamente nenhuma foi criada"" – Eduardo Paes ","
"
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,Tive a possibilidade ímpar de escolher 22 ministros pelo critério técnico.,FALSO
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,Estamos terminando 2019 sem qualquer denúncia de corrupção.,FALSO
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,O aumento significativo no número de turistas (...) bem demonstram os novos rumos do Brasil.,INSUSTENTÁVEL
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,O sucesso (...) do nosso agronegócio (...) bem demonstram os novos rumos do Brasil.,IMPRECISO
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,O viés ideológico deixou de existir em nossas relações comerciais (...) bem demonstram os novos rumos do Brasil.,IMPRECISO
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,Os números positivos da economia (...) bem demonstram os novos rumos do Brasil.,IMPRECISO
O que é fato no pronunciamento de Natal de Bolsonaro,"26 de dezembro de 2019, 17h59",https://www.aosfatos.org/noticias/o-que-e-fato-no-pronunciamento-de-natal-de-bolsonaro/,"A queda dos índices de criminalidade, (...) bem demonstram os novos rumos do Brasil.",VERDADEIRO
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,"... caso fosse contaminado pelo vírus, [eu] não precisaria me preocupar, nada sentiria ou seria, quando muito acometido de uma gripezinha ou resfriadinho...","
"
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,O que se passa no mundo tem mostrado que o grupo de risco é o das pessoas acima dos 60 anos. Então por que fechar escolas?,"
"
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,"Desde quando resgatamos nossos irmãos em Wuhan, na China, numa operação coordenada pelos Ministérios da Defesa e Relações Exteriores, surgiu para nós o sinal amarelo.",CONTRADITÓRIO
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,"90% de nós não teremos qualquer manifestação, caso se contamine.",INSUSTENTÁVEL
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,[A Itália tem] um clima totalmente diferente do nosso [mais favorável à contaminação].,INSUSTENTÁVEL
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,"Uma gripezinha ou resfriadinho, como bem disse aquele conhecido médico daquela conhecida televisão.",IMPRECISO
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,Raros são os casos fatais de pessoas sãs com menos de 40 anos de idade.,VERDADEIRO
Bolsonaro nega orientações da ciência e distorce informações para minimizar pandemia,"24 de março de 2020, 20h25",https://www.aosfatos.org/noticias/bolsonaro-nega-orientacoes-da-ciencia-e-distorce-informacoes-para-minimizar-pandemia/,[A Itália é] um país com grande número de idosos.,VERDADEIRO
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,"""É um recorde na cidade de São Paulo [a criação de 85 mil vagas em creches durante os quatro anos de gestão]""","
"
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,"“Achamos um rombo orçamentário de 2017 de R$ 7 bilhões, entre receitas que não seriam realizadas e despesas não previstas no orçamento.""","
"
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,“Nós tivemos um aumento de 16 mil para 24 mil moradores em situação de rua.”,VERDADEIRO
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,"“Só nos meses de março, abril, maio e junho, 175 mil pessoas perderam carteira assinada na cidade de São Paulo.”",VERDADEIRO
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,"""No seu governo e do Doria, a população em situação de rua na cidade de São Paulo aumentou 60%.""",INSUSTENTÁVEL
"Na CNN, Covas e Boulos contrariam dados ao falar de vagas em creche e população de rua","17 de novembro de 2020, 16h32",https://www.aosfatos.org/noticias/na-cnn-covas-e-boulos-contrariam-dados-ao-falar-de-vagas-em-creche-e-populacao-de-rua/,"""Quem determinou que o Bruno Covas criasse 8 mil vagas [...]foi o Ministério Público do estado de São Paulo.""",EXAGERADO
"Contra Moro, Bolsonaro omite pressão na PF ao afirmar que nunca pediu blindagem","24 de abril de 2020, 20h30",https://www.aosfatos.org/noticias/contra-moro-bolsonaro-omite-pressao-na-pf-ao-afirmar-que-nunca-pediu-blindagem/,"Nos últimos dois anos de parlamentar, gastei menos da metade do que poderia gastar na sua cota parlamentar, com passagem aérea, com despesa de combustível, de alimentação, aluguéis.",VERDADEIRO
O que é fato e ficção no discurso de Wilson Witzel após ser afastado pelo STJ do governo do Rio,"28 de agosto de 2020, 16h27",https://www.aosfatos.org/noticias/O-que-e-fato-e-ficcao-discurso-Wilson-Witzel-apos-afastado-governo-Rio/,A Polícia Civil do Rio de Janeiro prendeu há 3 dias atrás (sic) quase 400 milicianos.,IMPRECISO
O que é fato e ficção no discurso de Wilson Witzel após ser afastado pelo STJ do governo do Rio,"28 de agosto de 2020, 16h27",https://www.aosfatos.org/noticias/O-que-e-fato-e-ficcao-discurso-Wilson-Witzel-apos-afastado-governo-Rio/,[Jair Bolsonaro] Já me acusou de perseguir a família dele.,VERDADEIRO
O que é fato e ficção no discurso de Wilson Witzel após ser afastado pelo STJ do governo do Rio,"28 de agosto de 2020, 16h27",https://www.aosfatos.org/noticias/O-que-e-fato-e-ficcao-discurso-Wilson-Witzel-apos-afastado-governo-Rio/,Eu que exonerei o Gabriell Neves.,VERDADEIRO
O que é fato e ficção no discurso de Wilson Witzel após ser afastado pelo STJ do governo do Rio,"28 de agosto de 2020, 16h27",https://www.aosfatos.org/noticias/O-que-e-fato-e-ficcao-discurso-Wilson-Witzel-apos-afastado-governo-Rio/,Eu determinei auditoria em todos os contratos [relativos à pandemia].,VERDADEIRO
O que é fato e ficção no discurso de Wilson Witzel após ser afastado pelo STJ do governo do Rio,"28 de agosto de 2020, 16h27",https://www.aosfatos.org/noticias/O-que-e-fato-e-ficcao-discurso-Wilson-Witzel-apos-afastado-governo-Rio/,Em dezembro eu tenho que escolher um novo procurador-geral da Justiça.,VERDADEIRO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"“E ainda contou com a loucura do prefeito da cidade do Rio de Janeiro, que foi o Crivella, na demissão de profissionais [de saúde] no momento em que nós estamos passando por uma pandemia.” – entrevista à ","
"
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,Essa queda de receita [a partir de 2017] se deve fundamentalmente ao encerramento dos investimentos para os grandes eventos que ocorreram até 2016 e à adoção pelos governos Temer e Bolsonaro de uma política drástica de austeridade fiscal que reduziu as transferências federais – Benedita da Silva (PT) no ,VERDADEIRO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"""Nós estamos vendo 300 mil pessoas nas filas aguardando para que essas pessoas sejam atendidas."" – Benedita da Silva no ",VERDADEIRO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,Nós temos 300 mil pessoas na fila esperando uma consulta - Benedita da Silva,IMPRECISO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,A arrecadação da cidade não caiu. A arrecadação da cidade vem aumentando ano a ano – Clarissa Garotinho na sabatina ,IMPRECISO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"O ex-prefeito Eduardo Paes, nos seus últimos dois anos de governo aumentou a passagem de ônibus com um preço abusivo, aumentou em 26% a passagem de ônibus – Clarissa Garotinho no ",VERDADEIRO
"As declarações dos candidatos à Prefeitura do Rio, checadas","14 de novembro de 2020, 15h33",https://www.aosfatos.org/noticias/declaracoes-candidatos-prefeitura-rio-checadas/,"""E o exemplo que a gente [Rio de Janeiro] vem dando vamos combinar que não é dos melhores. Nós vamos querer destruir 200 hectares de floresta de Mata Atlântica ali no Camboatá para fazer um autódromo."" – Bandeira de Mello no ",VERDADEIRO
Integrantes do governo recorrem a informações falsas para minimizar desastre no Nordeste,"29 de outubro de 2019, 14h07",https://www.aosfatos.org/noticias/integrantes-do-governo-recorrem-informacoes-falsas-para-minimizar-desastre-no-nordeste/,"Não bastasse não ajudar na limpeza do petróleo venezuelano nas praias do Nordeste, os ecoterroristas [Greenpeace] ainda depredam patrimônio público. - ministro do Meio Ambiente, Ricardo Salles, em ",FALSO
Integrantes do governo recorrem a informações falsas para minimizar desastre no Nordeste,"29 de outubro de 2019, 14h07",https://www.aosfatos.org/noticias/integrantes-do-governo-recorrem-informacoes-falsas-para-minimizar-desastre-no-nordeste/,"No mínimo estranho o silêncio de ONGs e esquerda brasileira sobre o óleo nas praias do Nordeste. — presidente Jair Bolsonaro, em ",FALSO
